,equity
2025-10-02 10:15:00+00:00,9762.630917877506
2025-10-02 10:30:00+00:00,9762.630917877506
2025-10-02 10:45:00+00:00,9762.630917877506
2025-10-02 11:00:00+00:00,9762.630917877506
2025-10-02 11:15:00+00:00,9762.630917877506
2025-10-02 11:30:00+00:00,9762.630917877506
2025-10-02 11:45:00+00:00,9762.630917877506
2025-10-02 12:00:00+00:00,9762.630917877506
2025-10-02 12:15:00+00:00,9762.630917877506
2025-10-02 12:30:00+00:00,9762.630917877506
2025-10-02 12:45:00+00:00,9762.630917877506
2025-10-02 13:00:00+00:00,9762.630917877506
2025-10-02 13:15:00+00:00,9762.630917877506
2025-10-02 13:30:00+00:00,9762.630917877506
2025-10-02 13:45:00+00:00,9762.630917877506
2025-10-02 14:00:00+00:00,9762.630917877506
2025-10-02 14:15:00+00:00,9762.630917877506
2025-10-02 14:30:00+00:00,9762.630917877506
2025-10-02 14:45:00+00:00,9762.630917877506
2025-10-02 15:00:00+00:00,9762.630917877506
2025-10-02 15:15:00+00:00,9762.630917877506
2025-10-02 15:30:00+00:00,9762.630917877506
2025-10-02 15:45:00+00:00,9762.630917877506
2025-10-02 16:00:00+00:00,9762.630917877506
2025-10-02 16:15:00+00:00,9762.630917877506
2025-10-02 16:30:00+00:00,9762.630917877506
2025-10-02 16:45:00+00:00,9762.630917877506
2025-10-02 17:00:00+00:00,9762.630917877506
2025-10-02 17:15:00+00:00,9762.630917877506
2025-10-02 17:30:00+00:00,9762.630917877506
2025-10-02 17:45:00+00:00,9762.630917877506
2025-10-02 18:00:00+00:00,9762.630917877506
2025-10-02 18:15:00+00:00,9762.630917877506
2025-10-02 18:30:00+00:00,9762.630917877506
2025-10-02 18:45:00+00:00,9762.630917877506
2025-10-02 19:00:00+00:00,9762.630917877506
2025-10-02 19:15:00+00:00,9762.630917877506
2025-10-02 19:30:00+00:00,9762.630917877506
2025-10-02 19:45:00+00:00,9762.630917877506
2025-10-02 20:00:00+00:00,9762.630917877506
2025-10-02 20:15:00+00:00,9762.630917877506
2025-10-02 20:30:00+00:00,9762.630917877506
2025-10-02 20:45:00+00:00,9762.630917877506
2025-10-02 23:00:00+00:00,9762.630917877506
2025-10-02 23:15:00+00:00,9762.630917877506
2025-10-02 23:30:00+00:00,9762.630917877506
2025-10-02 23:45:00+00:00,9762.630917877506
2025-10-03 00:00:00+00:00,9762.630917877506
2025-10-03 00:15:00+00:00,9762.630917877506
2025-10-03 00:30:00+00:00,9762.630917877506
2025-10-03 00:45:00+00:00,9762.630917877506
2025-10-03 01:00:00+00:00,9762.630917877506
2025-10-03 01:15:00+00:00,9066.257159706573
2025-10-03 01:30:00+00:00,9754.775367688266
2025-10-03 01:45:00+00:00,9012.227194130266
2025-10-03 02:00:00+00:00,9746.398939977042
2025-10-03 02:15:00+00:00,9746.398939977042
2025-10-03 02:30:00+00:00,9746.398939977042
2025-10-03 02:45:00+00:00,9746.398939977042
2025-10-03 03:00:00+00:00,8741.573674320094
2025-10-03 03:15:00+00:00,9735.063855601495
2025-10-03 03:30:00+00:00,9377.341989721686
2025-10-03 03:45:00+00:00,9731.028519636813
2025-10-03 04:00:00+00:00,9731.028519636813
2025-10-03 04:15:00+00:00,9731.028519636813
2025-10-03 04:30:00+00:00,9731.028519636813
2025-10-03 04:45:00+00:00,9731.028519636813
2025-10-03 05:00:00+00:00,9731.028519636813
2025-10-03 05:15:00+00:00,9731.028519636813
2025-10-03 05:30:00+00:00,9731.028519636813
2025-10-03 05:45:00+00:00,9731.028519636813
2025-10-03 06:00:00+00:00,9731.028519636813
2025-10-03 06:15:00+00:00,9043.993016529259
2025-10-03 06:30:00+00:00,9723.278311055394
2025-10-03 06:45:00+00:00,9723.278311055394
2025-10-03 07:00:00+00:00,9723.278311055394
2025-10-03 07:15:00+00:00,9723.278311055394
2025-10-03 07:30:00+00:00,8901.32157830527
2025-10-03 07:45:00+00:00,9714.006103003698
2025-10-03 08:00:00+00:00,8908.29343668109
2025-10-03 08:15:00+00:00,9729.045060097797
2025-10-03 08:30:00+00:00,9729.045060097797
2025-10-03 08:45:00+00:00,9729.045060097797
2025-10-03 09:00:00+00:00,9729.045060097797
2025-10-03 09:15:00+00:00,8862.069709587318
2025-10-03 09:30:00+00:00,9745.227510297416
2025-10-03 09:45:00+00:00,9745.227510297416
2025-10-03 10:00:00+00:00,9745.227510297416
2025-10-03 10:15:00+00:00,9745.227510297416
2025-10-03 10:30:00+00:00,9745.227510297416
2025-10-03 10:45:00+00:00,9745.227510297416
2025-10-03 11:00:00+00:00,9745.227510297416
2025-10-03 11:15:00+00:00,9745.227510297416
2025-10-03 11:30:00+00:00,9745.227510297416
2025-10-03 11:45:00+00:00,9745.227510297416
2025-10-03 12:00:00+00:00,9745.227510297416
2025-10-03 12:15:00+00:00,9745.227510297416
2025-10-03 12:30:00+00:00,9745.227510297416
2025-10-03 12:45:00+00:00,9745.227510297416
2025-10-03 13:00:00+00:00,9745.227510297416
2025-10-03 13:15:00+00:00,9745.227510297416
2025-10-03 13:30:00+00:00,9745.227510297416
2025-10-03 13:45:00+00:00,9745.227510297416
2025-10-03 14:00:00+00:00,9745.227510297416
2025-10-03 14:15:00+00:00,9745.227510297416
2025-10-03 14:30:00+00:00,9745.227510297416
2025-10-03 14:45:00+00:00,9745.227510297416
2025-10-03 15:00:00+00:00,9745.227510297416
2025-10-03 15:15:00+00:00,9745.227510297416
2025-10-03 15:30:00+00:00,9745.227510297416
2025-10-03 15:45:00+00:00,9745.227510297416
2025-10-03 16:00:00+00:00,9745.227510297416
2025-10-03 16:15:00+00:00,9745.227510297416
2025-10-03 16:30:00+00:00,9745.227510297416
2025-10-03 16:45:00+00:00,9745.227510297416
2025-10-03 17:00:00+00:00,9745.227510297416
2025-10-03 17:15:00+00:00,9745.227510297416
2025-10-03 17:30:00+00:00,9745.227510297416
2025-10-03 17:45:00+00:00,9745.227510297416
2025-10-03 18:00:00+00:00,9745.227510297416
2025-10-03 18:15:00+00:00,8760.532112980209
2025-10-03 18:30:00+00:00,9763.607253411796
2025-10-03 18:45:00+00:00,9763.607253411796
2025-10-03 19:00:00+00:00,9763.607253411796
2025-10-03 19:15:00+00:00,9763.607253411796
2025-10-03 19:30:00+00:00,9763.607253411796
2025-10-03 19:45:00+00:00,9763.607253411796
2025-10-03 20:00:00+00:00,9763.607253411796
2025-10-03 20:15:00+00:00,9763.607253411796
2025-10-03 20:30:00+00:00,9763.607253411796
2025-10-03 20:45:00+00:00,9763.607253411796
2025-10-03 21:00:00+00:00,9763.607253411796
2025-10-03 21:15:00+00:00,9763.607253411796
2025-10-03 21:30:00+00:00,9763.607253411796
2025-10-03 21:45:00+00:00,9763.607253411796
2025-10-03 22:00:00+00:00,9763.607253411796
2025-10-03 22:15:00+00:00,9763.607253411796
2025-10-03 22:30:00+00:00,8200.307021492516
2025-10-03 22:45:00+00:00,9745.972207161709
2025-10-03 23:00:00+00:00,9745.972207161709
2025-10-03 23:15:00+00:00,9745.972207161709
2025-10-03 23:30:00+00:00,9745.972207161709
2025-10-03 23:45:00+00:00,9745.972207161709
2025-10-04 00:00:00+00:00,9745.972207161709
2025-10-04 00:15:00+00:00,9745.972207161709
2025-10-04 00:30:00+00:00,9745.972207161709
2025-10-04 00:45:00+00:00,9745.972207161709
2025-10-04 01:00:00+00:00,9745.972207161709
2025-10-04 01:15:00+00:00,9745.972207161709
2025-10-04 01:30:00+00:00,9745.972207161709
2025-10-04 01:45:00+00:00,9745.972207161709
2025-10-04 02:00:00+00:00,9745.972207161709
2025-10-04 02:15:00+00:00,9745.972207161709
2025-10-04 02:30:00+00:00,9745.972207161709
2025-10-04 02:45:00+00:00,9745.972207161709
2025-10-04 03:00:00+00:00,9745.972207161709
2025-10-04 03:15:00+00:00,9745.972207161709
2025-10-04 03:30:00+00:00,9745.972207161709
2025-10-04 03:45:00+00:00,9745.972207161709
2025-10-04 04:00:00+00:00,9745.972207161709
2025-10-04 04:15:00+00:00,9745.972207161709
2025-10-04 04:30:00+00:00,9745.972207161709
2025-10-04 04:45:00+00:00,9745.972207161709
2025-10-04 05:00:00+00:00,9745.972207161709
2025-10-04 05:15:00+00:00,9745.972207161709
2025-10-04 05:30:00+00:00,9745.972207161709
2025-10-04 05:45:00+00:00,9745.972207161709
2025-10-04 06:00:00+00:00,9745.972207161709
2025-10-04 06:15:00+00:00,9745.972207161709
2025-10-04 06:30:00+00:00,9745.972207161709
2025-10-04 06:45:00+00:00,9745.972207161709
2025-10-04 07:00:00+00:00,9745.972207161709
2025-10-04 07:15:00+00:00,8100.1699168807
2025-10-04 07:30:00+00:00,9776.691781351688
2025-10-04 07:45:00+00:00,9776.691781351688
2025-10-04 08:00:00+00:00,7877.1881034667
2025-10-04 08:15:00+00:00,9812.14679590691
2025-10-04 08:30:00+00:00,9812.14679590691
2025-10-04 08:45:00+00:00,7962.270417383801
2025-10-04 09:00:00+00:00,9846.675496582513
2025-10-04 09:15:00+00:00,9846.675496582513
2025-10-04 09:30:00+00:00,9846.675496582513
2025-10-04 09:45:00+00:00,9846.675496582513
2025-10-04 10:00:00+00:00,9846.675496582513
2025-10-04 10:15:00+00:00,9846.675496582513
2025-10-04 10:30:00+00:00,9846.675496582513
2025-10-04 10:45:00+00:00,9846.675496582513
2025-10-04 11:00:00+00:00,9846.675496582513
2025-10-04 11:15:00+00:00,9846.675496582513
2025-10-04 11:30:00+00:00,9846.675496582513
2025-10-04 11:45:00+00:00,9846.675496582513
2025-10-04 12:00:00+00:00,9846.675496582513
2025-10-04 12:15:00+00:00,9846.675496582513
2025-10-04 12:30:00+00:00,9846.675496582513
2025-10-04 12:45:00+00:00,9846.675496582513
2025-10-04 13:00:00+00:00,9846.675496582513
2025-10-04 13:15:00+00:00,9846.675496582513
2025-10-04 13:30:00+00:00,9846.675496582513
2025-10-04 13:45:00+00:00,9846.675496582513
2025-10-04 14:00:00+00:00,9846.675496582513
2025-10-04 14:15:00+00:00,9846.675496582513
2025-10-04 14:30:00+00:00,9846.675496582513
2025-10-04 14:45:00+00:00,9846.675496582513
2025-10-04 15:00:00+00:00,9846.675496582513
2025-10-04 15:15:00+00:00,9846.675496582513
2025-10-04 15:30:00+00:00,9846.675496582513
2025-10-04 15:45:00+00:00,9846.675496582513
2025-10-04 16:00:00+00:00,9846.675496582513
2025-10-04 16:15:00+00:00,9846.675496582513
2025-10-04 16:30:00+00:00,9846.675496582513
2025-10-04 16:45:00+00:00,9846.675496582513
2025-10-04 17:00:00+00:00,9846.675496582513
2025-10-04 17:15:00+00:00,9846.675496582513
2025-10-04 17:30:00+00:00,9846.675496582513
2025-10-04 17:45:00+00:00,9846.675496582513
2025-10-04 18:00:00+00:00,9846.675496582513
2025-10-04 18:15:00+00:00,9846.675496582513
2025-10-04 18:30:00+00:00,9846.675496582513
2025-10-04 18:45:00+00:00,9846.675496582513
2025-10-04 19:00:00+00:00,9846.675496582513
2025-10-04 19:15:00+00:00,9846.675496582513
2025-10-04 19:30:00+00:00,9846.675496582513
2025-10-04 19:45:00+00:00,9846.675496582513
2025-10-04 20:00:00+00:00,9846.675496582513
2025-10-04 20:15:00+00:00,9846.675496582513
2025-10-04 20:30:00+00:00,9846.675496582513
2025-10-04 20:45:00+00:00,8595.934790829411
2025-10-04 21:00:00+00:00,9832.566325648824
2025-10-04 21:15:00+00:00,9832.566325648824
2025-10-04 21:30:00+00:00,9832.566325648824
2025-10-04 21:45:00+00:00,9832.566325648824
2025-10-04 22:00:00+00:00,9832.566325648824
2025-10-04 22:15:00+00:00,9832.566325648824
2025-10-04 22:30:00+00:00,9832.566325648824
2025-10-04 22:45:00+00:00,9832.566325648824
2025-10-04 23:00:00+00:00,9832.566325648824
2025-10-04 23:15:00+00:00,9832.566325648824
2025-10-04 23:30:00+00:00,9832.566325648824
2025-10-04 23:45:00+00:00,9832.566325648824
2025-10-05 00:00:00+00:00,9832.566325648824
2025-10-05 00:15:00+00:00,9832.566325648824
2025-10-05 00:30:00+00:00,9025.108156446155
2025-10-05 00:45:00+00:00,9823.457670850366
2025-10-05 01:00:00+00:00,9823.457670850366
2025-10-05 01:15:00+00:00,9823.457670850366
2025-10-05 01:30:00+00:00,8940.132093943375
2025-10-05 01:45:00+00:00,9813.493182209873
2025-10-05 02:00:00+00:00,9813.493182209873
2025-10-05 02:15:00+00:00,9813.493182209873
2025-10-05 02:30:00+00:00,9813.493182209873
2025-10-05 02:45:00+00:00,9813.493182209873
2025-10-05 03:00:00+00:00,9813.493182209873
2025-10-05 03:15:00+00:00,9813.493182209873
2025-10-05 03:30:00+00:00,9813.493182209873
2025-10-05 03:45:00+00:00,9813.493182209873
2025-10-05 04:00:00+00:00,9813.493182209873
2025-10-05 04:15:00+00:00,9813.493182209873
2025-10-05 04:30:00+00:00,9813.493182209873
2025-10-05 04:45:00+00:00,9813.493182209873
2025-10-05 05:00:00+00:00,9813.493182209873
2025-10-05 05:15:00+00:00,9813.493182209873
2025-10-05 05:30:00+00:00,9813.493182209873
2025-10-05 05:45:00+00:00,9813.493182209873
2025-10-05 06:00:00+00:00,9813.493182209873
2025-10-05 06:15:00+00:00,9813.493182209873
2025-10-05 06:30:00+00:00,8566.396559776478
2025-10-05 06:45:00+00:00,9799.425118912817
2025-10-05 07:00:00+00:00,9799.425118912817
2025-10-05 07:15:00+00:00,9799.425118912817
2025-10-05 07:30:00+00:00,9799.425118912817
2025-10-05 07:45:00+00:00,9799.425118912817
2025-10-05 08:00:00+00:00,9799.425118912817
2025-10-05 08:15:00+00:00,9799.425118912817
2025-10-05 08:30:00+00:00,9799.425118912817
2025-10-05 08:45:00+00:00,9799.425118912817
2025-10-05 09:00:00+00:00,9799.425118912817
2025-10-05 09:15:00+00:00,9799.425118912817
2025-10-05 09:30:00+00:00,9799.425118912817
2025-10-05 09:45:00+00:00,9799.425118912817
2025-10-05 10:00:00+00:00,9799.425118912817
2025-10-05 10:15:00+00:00,9799.425118912817
2025-10-05 10:30:00+00:00,9799.425118912817
2025-10-05 10:45:00+00:00,9799.425118912817
2025-10-05 11:00:00+00:00,9799.425118912817
2025-10-05 11:15:00+00:00,9799.425118912817
2025-10-05 11:30:00+00:00,9799.425118912817
2025-10-05 11:45:00+00:00,9799.425118912817
2025-10-05 12:00:00+00:00,9799.425118912817
2025-10-05 12:15:00+00:00,9799.425118912817
2025-10-05 12:30:00+00:00,9799.425118912817
2025-10-05 12:45:00+00:00,9799.425118912817
2025-10-05 13:00:00+00:00,9799.425118912817
2025-10-05 13:15:00+00:00,9799.425118912817
2025-10-05 13:30:00+00:00,9799.425118912817
2025-10-05 13:45:00+00:00,9799.425118912817
2025-10-05 14:00:00+00:00,8553.229829832691
2025-10-05 14:15:00+00:00,9785.367223243864
2025-10-05 14:30:00+00:00,9785.367223243864
2025-10-05 14:45:00+00:00,9785.367223243864
2025-10-05 15:00:00+00:00,9785.367223243864
2025-10-05 15:15:00+00:00,9785.367223243864
2025-10-05 15:30:00+00:00,9785.367223243864
2025-10-05 15:45:00+00:00,9785.367223243864
2025-10-05 16:00:00+00:00,9785.367223243864
2025-10-05 16:15:00+00:00,9785.367223243864
2025-10-05 16:30:00+00:00,9785.367223243864
2025-10-05 16:45:00+00:00,9785.367223243864
2025-10-05 17:00:00+00:00,9785.367223243864
2025-10-05 17:15:00+00:00,9785.367223243864
2025-10-05 17:30:00+00:00,9785.367223243864
2025-10-05 17:45:00+00:00,9785.367223243864
2025-10-05 18:00:00+00:00,9785.367223243864
2025-10-05 18:15:00+00:00,9785.367223243864
2025-10-05 18:30:00+00:00,9785.367223243864
2025-10-05 18:45:00+00:00,9785.367223243864
2025-10-05 19:00:00+00:00,9785.367223243864
2025-10-05 19:15:00+00:00,9785.367223243864
2025-10-05 19:30:00+00:00,9785.367223243864
2025-10-05 19:45:00+00:00,9785.367223243864
2025-10-05 20:00:00+00:00,9785.367223243864
2025-10-05 20:15:00+00:00,9785.367223243864
2025-10-05 20:30:00+00:00,9785.367223243864
2025-10-05 20:45:00+00:00,9785.367223243864
2025-10-05 21:00:00+00:00,9785.367223243864
2025-10-05 21:15:00+00:00,9785.367223243864
2025-10-05 21:30:00+00:00,9785.367223243864
2025-10-05 21:45:00+00:00,9785.367223243864
2025-10-05 22:00:00+00:00,9785.367223243864
2025-10-05 22:15:00+00:00,9785.367223243864
2025-10-05 22:30:00+00:00,9785.367223243864
2025-10-05 22:45:00+00:00,9785.367223243864
2025-10-05 23:00:00+00:00,9785.367223243864
2025-10-05 23:15:00+00:00,9785.367223243864
2025-10-05 23:30:00+00:00,9785.367223243864
2025-10-05 23:45:00+00:00,9785.367223243864
2025-10-06 00:00:00+00:00,9785.367223243864
2025-10-06 00:15:00+00:00,9785.367223243864
2025-10-06 00:30:00+00:00,9785.367223243864
2025-10-06 00:45:00+00:00,9785.367223243864
2025-10-06 01:00:00+00:00,9785.367223243864
2025-10-06 01:15:00+00:00,9785.367223243864
2025-10-06 01:30:00+00:00,9785.367223243864
2025-10-06 01:45:00+00:00,9785.367223243864
2025-10-06 02:00:00+00:00,9785.367223243864
2025-10-06 02:15:00+00:00,9785.367223243864
2025-10-06 02:30:00+00:00,9785.367223243864
2025-10-06 02:45:00+00:00,9785.367223243864
2025-10-06 03:00:00+00:00,9785.367223243864
2025-10-06 03:15:00+00:00,9785.367223243864
2025-10-06 03:30:00+00:00,9785.367223243864
2025-10-06 03:45:00+00:00,9785.367223243864
2025-10-06 04:00:00+00:00,9785.367223243864
2025-10-06 04:15:00+00:00,9785.367223243864
2025-10-06 04:30:00+00:00,9785.367223243864
2025-10-06 04:45:00+00:00,9785.367223243864
2025-10-06 05:00:00+00:00,9785.367223243864
2025-10-06 05:15:00+00:00,9785.367223243864
2025-10-06 05:30:00+00:00,9785.367223243864
2025-10-06 05:45:00+00:00,9785.367223243864
2025-10-06 06:00:00+00:00,9785.367223243864
2025-10-06 06:15:00+00:00,9785.367223243864
2025-10-06 06:30:00+00:00,9785.367223243864
2025-10-06 06:45:00+00:00,9785.367223243864
2025-10-06 07:00:00+00:00,9785.367223243864
2025-10-06 07:15:00+00:00,9785.367223243864
2025-10-06 07:30:00+00:00,9785.367223243864
2025-10-06 07:45:00+00:00,9785.367223243864
2025-10-06 08:00:00+00:00,9785.367223243864
2025-10-06 08:15:00+00:00,9785.367223243864
2025-10-06 08:30:00+00:00,8519.10550937335
2025-10-06 08:45:00+00:00,9771.082965215317
2025-10-06 09:00:00+00:00,9771.082965215317
2025-10-06 09:15:00+00:00,9771.082965215317
2025-10-06 09:30:00+00:00,9771.082965215317
2025-10-06 09:45:00+00:00,8539.03805399455
2025-10-06 10:00:00+00:00,9757.184695037946
2025-10-06 10:15:00+00:00,8550.903204141281
2025-10-06 10:30:00+00:00,9743.577053045548
2025-10-06 10:45:00+00:00,9743.577053045548
2025-10-06 11:00:00+00:00,9743.577053045548
2025-10-06 11:15:00+00:00,9743.577053045548
2025-10-06 11:30:00+00:00,9743.577053045548
2025-10-06 11:45:00+00:00,9743.577053045548
2025-10-06 12:00:00+00:00,9743.577053045548
2025-10-06 12:15:00+00:00,9743.577053045548
2025-10-06 12:30:00+00:00,9743.577053045548
2025-10-06 12:45:00+00:00,9743.577053045548
2025-10-06 13:00:00+00:00,9743.577053045548
2025-10-06 13:15:00+00:00,9743.577053045548
2025-10-06 13:30:00+00:00,9743.577053045548
2025-10-06 13:45:00+00:00,8644.235861500274
2025-10-06 14:00:00+00:00,9731.175767379693
2025-10-06 14:15:00+00:00,8582.957761147261
2025-10-06 14:30:00+00:00,9718.223119365159
2025-10-06 14:45:00+00:00,9718.223119365159
2025-10-06 15:00:00+00:00,8587.95228163221
2025-10-06 15:15:00+00:00,9739.320087731014
2025-10-06 15:30:00+00:00,9739.320087731014
2025-10-06 15:45:00+00:00,9739.320087731014
2025-10-06 16:00:00+00:00,9739.320087731014
2025-10-06 16:15:00+00:00,9739.320087731014
2025-10-06 16:30:00+00:00,8195.659868029277
2025-10-06 16:45:00+00:00,9768.133138316303
2025-10-06 17:00:00+00:00,9768.133138316303
2025-10-06 17:15:00+00:00,9768.133138316303
2025-10-06 17:30:00+00:00,9768.133138316303
2025-10-06 17:45:00+00:00,9768.133138316303
2025-10-06 18:00:00+00:00,9768.133138316303
2025-10-06 18:15:00+00:00,9768.133138316303
2025-10-06 18:30:00+00:00,9768.133138316303
2025-10-06 18:45:00+00:00,9768.133138316303
2025-10-06 19:00:00+00:00,9768.133138316303
2025-10-06 19:15:00+00:00,9768.133138316303
2025-10-06 19:30:00+00:00,9768.133138316303
2025-10-06 19:45:00+00:00,9768.133138316303
2025-10-06 20:00:00+00:00,9768.133138316303
2025-10-06 20:15:00+00:00,9768.133138316303
2025-10-06 20:30:00+00:00,9768.133138316303
2025-10-06 20:45:00+00:00,9768.133138316303
2025-10-06 21:00:00+00:00,9768.133138316303
2025-10-06 21:15:00+00:00,9768.133138316303
2025-10-06 21:30:00+00:00,9768.133138316303
2025-10-06 21:45:00+00:00,9768.133138316303
2025-10-06 22:00:00+00:00,9768.133138316303
2025-10-06 22:15:00+00:00,9768.133138316303
2025-10-06 22:30:00+00:00,9768.133138316303
2025-10-06 22:45:00+00:00,9768.133138316303
2025-10-06 23:00:00+00:00,9768.133138316303
2025-10-06 23:15:00+00:00,9768.133138316303
2025-10-06 23:30:00+00:00,9768.133138316303
2025-10-06 23:45:00+00:00,9768.133138316303
2025-10-07 00:00:00+00:00,9768.133138316303
2025-10-07 00:15:00+00:00,9768.133138316303
2025-10-07 00:30:00+00:00,9768.133138316303
2025-10-07 00:45:00+00:00,9768.133138316303
2025-10-07 01:00:00+00:00,9768.133138316303
2025-10-07 01:15:00+00:00,9768.133138316303
2025-10-07 01:30:00+00:00,9768.133138316303
2025-10-07 01:45:00+00:00,9768.133138316303
2025-10-07 02:00:00+00:00,9768.133138316303
2025-10-07 02:15:00+00:00,9768.133138316303
2025-10-07 02:30:00+00:00,9768.133138316303
2025-10-07 02:45:00+00:00,9768.133138316303
2025-10-07 03:00:00+00:00,9768.133138316303
2025-10-07 03:15:00+00:00,9768.133138316303
2025-10-07 03:30:00+00:00,9768.133138316303
2025-10-07 03:45:00+00:00,9768.133138316303
2025-10-07 04:00:00+00:00,9768.133138316303
2025-10-07 04:15:00+00:00,9768.133138316303
2025-10-07 04:30:00+00:00,9768.133138316303
2025-10-07 04:45:00+00:00,9768.133138316303
2025-10-07 05:00:00+00:00,9768.133138316303
2025-10-07 05:15:00+00:00,9768.133138316303
2025-10-07 05:30:00+00:00,9768.133138316303
2025-10-07 05:45:00+00:00,9768.133138316303
2025-10-07 06:00:00+00:00,9768.133138316303
2025-10-07 06:15:00+00:00,9768.133138316303
2025-10-07 06:30:00+00:00,9768.133138316303
2025-10-07 06:45:00+00:00,9768.133138316303
2025-10-07 07:00:00+00:00,9768.133138316303
2025-10-07 07:15:00+00:00,9768.133138316303
2025-10-07 07:30:00+00:00,9768.133138316303
2025-10-07 07:45:00+00:00,9768.133138316303
2025-10-07 08:00:00+00:00,9768.133138316303
2025-10-07 08:15:00+00:00,9768.133138316303
2025-10-07 08:30:00+00:00,9768.133138316303
2025-10-07 08:45:00+00:00,9768.133138316303
2025-10-07 09:00:00+00:00,9768.133138316303
2025-10-07 09:15:00+00:00,9768.133138316303
2025-10-07 09:30:00+00:00,9768.133138316303
2025-10-07 09:45:00+00:00,9768.133138316303
2025-10-07 10:00:00+00:00,9768.133138316303
2025-10-07 10:15:00+00:00,9768.133138316303
2025-10-07 10:30:00+00:00,9768.133138316303
2025-10-07 10:45:00+00:00,9768.133138316303
2025-10-07 11:00:00+00:00,9768.133138316303
2025-10-07 11:15:00+00:00,9768.133138316303
2025-10-07 11:30:00+00:00,9768.133138316303
2025-10-07 11:45:00+00:00,9768.133138316303
2025-10-07 12:00:00+00:00,9768.133138316303
2025-10-07 12:15:00+00:00,9768.133138316303
2025-10-07 12:30:00+00:00,9768.133138316303
2025-10-07 12:45:00+00:00,9768.133138316303
2025-10-07 13:00:00+00:00,9768.133138316303
2025-10-07 13:15:00+00:00,9768.133138316303
2025-10-07 13:30:00+00:00,9768.133138316303
2025-10-07 13:45:00+00:00,9768.133138316303
2025-10-07 14:00:00+00:00,9768.133138316303
2025-10-07 14:15:00+00:00,9768.133138316303
2025-10-07 14:30:00+00:00,9768.133138316303
2025-10-07 14:45:00+00:00,9768.133138316303
2025-10-07 15:00:00+00:00,9768.133138316303
2025-10-07 15:15:00+00:00,9768.133138316303
2025-10-07 15:30:00+00:00,9768.133138316303
2025-10-07 15:45:00+00:00,9768.133138316303
2025-10-07 16:00:00+00:00,9768.133138316303
2025-10-07 16:15:00+00:00,9768.133138316303
2025-10-07 16:30:00+00:00,9768.133138316303
2025-10-07 16:45:00+00:00,9768.133138316303
2025-10-07 17:00:00+00:00,8472.08318515833
2025-10-07 17:15:00+00:00,8492.87192133217
2025-10-07 17:30:00+00:00,9792.324441807052
2025-10-07 17:45:00+00:00,9792.324441807052
2025-10-07 18:00:00+00:00,9792.324441807052
2025-10-07 18:15:00+00:00,9792.324441807052
2025-10-07 18:30:00+00:00,9792.324441807052
2025-10-07 18:45:00+00:00,9792.324441807052
2025-10-07 19:00:00+00:00,9792.324441807052
2025-10-07 19:15:00+00:00,9792.324441807052
2025-10-07 19:30:00+00:00,9792.324441807052
2025-10-07 19:45:00+00:00,9792.324441807052
2025-10-07 20:00:00+00:00,9792.324441807052
2025-10-07 20:15:00+00:00,9792.324441807052
2025-10-07 20:30:00+00:00,9792.324441807052
2025-10-07 20:45:00+00:00,9792.324441807052
2025-10-07 21:00:00+00:00,9792.324441807052
2025-10-07 21:15:00+00:00,9792.324441807052
2025-10-07 21:30:00+00:00,9792.324441807052
2025-10-07 21:45:00+00:00,8505.011282711364
2025-10-07 22:00:00+00:00,9777.802709745944
2025-10-07 22:15:00+00:00,9777.802709745944
2025-10-07 22:30:00+00:00,9777.802709745944
2025-10-07 22:45:00+00:00,9777.802709745944
2025-10-07 23:00:00+00:00,9777.802709745944
2025-10-07 23:15:00+00:00,9777.802709745944
2025-10-07 23:30:00+00:00,9777.802709745944
2025-10-07 23:45:00+00:00,9777.802709745944
2025-10-08 00:00:00+00:00,9777.802709745944
2025-10-08 00:15:00+00:00,9777.802709745944
2025-10-08 00:30:00+00:00,9777.802709745944
2025-10-08 00:45:00+00:00,9777.802709745944
2025-10-08 01:00:00+00:00,9777.802709745944
2025-10-08 01:15:00+00:00,9777.802709745944
2025-10-08 01:30:00+00:00,9777.802709745944
2025-10-08 01:45:00+00:00,9777.802709745944
2025-10-08 02:00:00+00:00,9777.802709745944
2025-10-08 02:15:00+00:00,9777.802709745944
2025-10-08 02:30:00+00:00,8415.871621569522
2025-10-08 02:45:00+00:00,9803.223711619585
2025-10-08 03:00:00+00:00,9803.223711619585
2025-10-08 03:15:00+00:00,9803.223711619585
2025-10-08 03:30:00+00:00,9803.223711619585
2025-10-08 03:45:00+00:00,9803.223711619585
2025-10-08 04:00:00+00:00,9803.223711619585
2025-10-08 04:15:00+00:00,9803.223711619585
2025-10-08 04:30:00+00:00,9803.223711619585
2025-10-08 04:45:00+00:00,9803.223711619585
2025-10-08 05:00:00+00:00,9803.223711619585
2025-10-08 05:15:00+00:00,9803.223711619585
2025-10-08 05:30:00+00:00,9803.223711619585
2025-10-08 05:45:00+00:00,9803.223711619585
2025-10-08 06:00:00+00:00,9803.223711619585
2025-10-08 06:15:00+00:00,9803.223711619585
2025-10-08 06:30:00+00:00,9803.223711619585
2025-10-08 06:45:00+00:00,9803.223711619585
2025-10-08 07:00:00+00:00,9803.223711619585
2025-10-08 07:15:00+00:00,9803.223711619585
2025-10-08 07:30:00+00:00,9803.223711619585
2025-10-08 07:45:00+00:00,9803.223711619585
