,equity
2025-10-17 03:30:00+00:00,9018.249695394155
2025-10-17 03:45:00+00:00,11027.273224014547
2025-10-17 04:00:00+00:00,9024.472824014547
2025-10-17 04:15:00+00:00,9051.136669110305
2025-10-17 04:30:00+00:00,11064.656314218548
2025-10-17 04:45:00+00:00,11064.656314218548
2025-10-17 05:00:00+00:00,11064.656314218548
2025-10-17 05:15:00+00:00,11064.656314218548
2025-10-17 05:30:00+00:00,11064.656314218548
2025-10-17 05:45:00+00:00,11064.656314218548
2025-10-17 06:00:00+00:00,11064.656314218548
2025-10-17 06:15:00+00:00,11064.656314218548
2025-10-17 06:30:00+00:00,11064.656314218548
2025-10-17 06:45:00+00:00,11064.656314218548
2025-10-17 07:00:00+00:00,11064.656314218548
2025-10-17 07:15:00+00:00,9061.855914218548
2025-10-17 07:30:00+00:00,11102.039404422549
2025-10-17 07:45:00+00:00,11102.039404422549
2025-10-17 08:00:00+00:00,11102.039404422549
2025-10-17 08:15:00+00:00,11102.039404422549
2025-10-17 08:30:00+00:00,11102.039404422549
2025-10-17 08:45:00+00:00,11102.039404422549
2025-10-17 09:00:00+00:00,9099.239004422549
2025-10-17 09:15:00+00:00,9121.41057508148
2025-10-17 09:30:00+00:00,11139.42249462655
2025-10-17 09:45:00+00:00,11139.42249462655
2025-10-17 10:00:00+00:00,11139.42249462655
2025-10-17 10:15:00+00:00,11139.42249462655
2025-10-17 10:30:00+00:00,11139.42249462655
2025-10-17 10:45:00+00:00,11139.42249462655
2025-10-17 11:00:00+00:00,11139.42249462655
2025-10-17 11:15:00+00:00,11139.42249462655
2025-10-17 11:30:00+00:00,11139.42249462655
2025-10-17 11:45:00+00:00,11139.42249462655
2025-10-17 12:00:00+00:00,11139.42249462655
2025-10-17 12:15:00+00:00,11139.42249462655
2025-10-17 12:30:00+00:00,11139.42249462655
2025-10-17 12:45:00+00:00,11139.42249462655
2025-10-17 13:00:00+00:00,11139.42249462655
2025-10-17 13:15:00+00:00,11139.42249462655
2025-10-17 13:30:00+00:00,11139.42249462655
2025-10-17 13:45:00+00:00,11139.42249462655
2025-10-17 14:00:00+00:00,11139.42249462655
2025-10-17 14:15:00+00:00,11139.42249462655
2025-10-17 14:30:00+00:00,11139.42249462655
2025-10-17 14:45:00+00:00,11139.42249462655
2025-10-17 15:00:00+00:00,11139.42249462655
2025-10-17 15:15:00+00:00,11139.42249462655
2025-10-17 15:30:00+00:00,11139.42249462655
2025-10-17 15:45:00+00:00,11139.42249462655
2025-10-17 16:00:00+00:00,11139.42249462655
2025-10-17 16:15:00+00:00,11139.42249462655
2025-10-17 16:30:00+00:00,11139.42249462655
2025-10-17 16:45:00+00:00,11139.42249462655
2025-10-17 17:00:00+00:00,11139.42249462655
2025-10-17 17:15:00+00:00,11139.42249462655
2025-10-17 17:30:00+00:00,11139.42249462655
2025-10-17 17:45:00+00:00,11139.42249462655
2025-10-17 18:00:00+00:00,11139.42249462655
2025-10-17 18:15:00+00:00,11139.42249462655
2025-10-17 18:30:00+00:00,11139.42249462655
2025-10-17 18:45:00+00:00,11139.42249462655
2025-10-17 19:00:00+00:00,9136.62209462655
2025-10-17 19:15:00+00:00,9114.029199824548
2025-10-17 19:30:00+00:00,9126.459687230503
2025-10-17 19:45:00+00:00,9151.41229002855
2025-10-17 20:00:00+00:00,10180.747056487362
2025-10-17 20:15:00+00:00,10170.304487710875
2025-10-17 20:30:00+00:00,10168.769462339891
2025-10-17 20:45:00+00:00,10186.985096742228
2025-10-17 21:00:00+00:00,9530.77942830815
2025-10-17 21:15:00+00:00,9527.766400841283
2025-10-17 21:30:00+00:00,9538.981558634618
2025-10-17 21:45:00+00:00,9213.079442949835
2025-10-17 22:00:00+00:00,9143.787285019838
2025-10-17 22:15:00+00:00,11183.97077522384
2025-10-17 22:30:00+00:00,11183.97077522384
2025-10-17 22:45:00+00:00,11183.97077522384
2025-10-17 23:00:00+00:00,11183.97077522384
2025-10-17 23:15:00+00:00,11183.97077522384
2025-10-17 23:30:00+00:00,11183.97077522384
2025-10-17 23:45:00+00:00,11183.97077522384
2025-10-18 00:00:00+00:00,11183.97077522384
2025-10-18 00:15:00+00:00,11183.97077522384
2025-10-18 00:30:00+00:00,11183.97077522384
2025-10-18 00:45:00+00:00,11183.97077522384
2025-10-18 01:00:00+00:00,11183.97077522384
2025-10-18 01:15:00+00:00,11183.97077522384
2025-10-18 01:30:00+00:00,11183.97077522384
2025-10-18 01:45:00+00:00,11183.97077522384
2025-10-18 02:00:00+00:00,11183.97077522384
2025-10-18 02:15:00+00:00,11183.97077522384
2025-10-18 02:30:00+00:00,11183.97077522384
2025-10-18 02:45:00+00:00,11183.97077522384
2025-10-18 03:00:00+00:00,11183.97077522384
2025-10-18 03:15:00+00:00,11183.97077522384
2025-10-18 03:30:00+00:00,11183.97077522384
2025-10-18 03:45:00+00:00,11183.97077522384
2025-10-18 04:00:00+00:00,11183.97077522384
2025-10-18 04:15:00+00:00,11183.97077522384
2025-10-18 04:30:00+00:00,11183.97077522384
2025-10-18 04:45:00+00:00,11183.97077522384
2025-10-18 05:00:00+00:00,11183.97077522384
2025-10-18 05:15:00+00:00,11183.97077522384
2025-10-18 05:30:00+00:00,11183.97077522384
2025-10-18 05:45:00+00:00,11183.97077522384
2025-10-18 06:00:00+00:00,11183.97077522384
2025-10-18 06:15:00+00:00,11183.97077522384
2025-10-18 06:30:00+00:00,11183.97077522384
2025-10-18 06:45:00+00:00,11183.97077522384
2025-10-18 07:00:00+00:00,11183.97077522384
2025-10-18 07:15:00+00:00,11183.97077522384
2025-10-18 07:30:00+00:00,11183.97077522384
2025-10-18 07:45:00+00:00,11183.97077522384
2025-10-18 08:00:00+00:00,11183.97077522384
2025-10-18 08:15:00+00:00,11183.97077522384
2025-10-18 08:30:00+00:00,11183.97077522384
2025-10-18 08:45:00+00:00,11183.97077522384
2025-10-18 09:00:00+00:00,11183.97077522384
2025-10-18 09:15:00+00:00,11183.97077522384
2025-10-18 09:30:00+00:00,11183.97077522384
2025-10-18 09:45:00+00:00,11183.97077522384
2025-10-18 10:00:00+00:00,11183.97077522384
2025-10-18 10:15:00+00:00,11183.97077522384
2025-10-18 10:30:00+00:00,11183.97077522384
2025-10-18 10:45:00+00:00,11183.97077522384
2025-10-18 11:00:00+00:00,11183.97077522384
2025-10-18 11:15:00+00:00,11183.97077522384
2025-10-18 11:30:00+00:00,11183.97077522384
2025-10-18 11:45:00+00:00,11183.97077522384
2025-10-18 12:00:00+00:00,11183.97077522384
2025-10-18 12:15:00+00:00,11183.97077522384
2025-10-18 12:30:00+00:00,11183.97077522384
2025-10-18 12:45:00+00:00,11183.97077522384
2025-10-18 13:00:00+00:00,11183.97077522384
2025-10-18 13:15:00+00:00,9181.170375223839
2025-10-18 13:30:00+00:00,9158.577480421838
2025-10-18 13:45:00+00:00,9195.960570625839
2025-10-18 14:00:00+00:00,9173.367675823838
2025-10-18 14:15:00+00:00,9150.774781021837
2025-10-18 14:30:00+00:00,9188.157871225838
2025-10-18 14:45:00+00:00,9215.65325015375
2025-10-18 15:00:00+00:00,9225.540961429839
2025-10-18 15:15:00+00:00,9202.948066627838
2025-10-18 15:30:00+00:00,9216.769766696947
2025-10-18 15:45:00+00:00,9189.832709252449
2025-10-18 16:00:00+00:00,9174.130107328587
2025-10-18 16:15:00+00:00,9157.86918982756
2025-10-18 16:30:00+00:00,9149.149972200601
2025-10-18 16:45:00+00:00,9135.276295025558
2025-10-18 17:00:00+00:00,9164.450868080587
2025-10-18 17:15:00+00:00,9172.65938522956
2025-10-18 17:30:00+00:00,9172.887149721075
2025-10-18 17:45:00+00:00,9181.31443590716
2025-10-18 23:15:00+00:00,9210.04247543356
2025-10-18 23:30:00+00:00,11190.249980631559
2025-10-18 23:45:00+00:00,11190.249980631559
2025-10-19 00:00:00+00:00,11190.249980631559
2025-10-19 00:15:00+00:00,11190.249980631559
2025-10-19 00:30:00+00:00,11190.249980631559
2025-10-19 00:45:00+00:00,11190.249980631559
2025-10-19 01:00:00+00:00,11190.249980631559
2025-10-19 01:15:00+00:00,11190.249980631559
2025-10-19 01:30:00+00:00,11190.249980631559
2025-10-19 01:45:00+00:00,11190.249980631559
2025-10-19 02:00:00+00:00,11190.249980631559
2025-10-19 02:15:00+00:00,11190.249980631559
2025-10-19 02:30:00+00:00,11190.249980631559
2025-10-19 02:45:00+00:00,11190.249980631559
2025-10-19 03:00:00+00:00,11190.249980631559
2025-10-19 03:15:00+00:00,11190.249980631559
2025-10-19 03:30:00+00:00,11190.249980631559
2025-10-19 03:45:00+00:00,11190.249980631559
2025-10-19 04:00:00+00:00,11190.249980631559
2025-10-19 04:15:00+00:00,11190.249980631559
2025-10-19 04:30:00+00:00,11190.249980631559
2025-10-19 04:45:00+00:00,11190.249980631559
2025-10-19 05:00:00+00:00,11190.249980631559
2025-10-19 05:15:00+00:00,11190.249980631559
2025-10-19 05:30:00+00:00,11190.249980631559
2025-10-19 05:45:00+00:00,11190.249980631559
2025-10-19 06:00:00+00:00,11190.249980631559
2025-10-19 06:15:00+00:00,11190.249980631559
2025-10-19 06:30:00+00:00,11190.249980631559
2025-10-19 06:45:00+00:00,11190.249980631559
2025-10-19 07:00:00+00:00,11190.249980631559
2025-10-19 07:15:00+00:00,11190.249980631559
2025-10-19 07:30:00+00:00,11190.249980631559
2025-10-19 07:45:00+00:00,11190.249980631559
2025-10-19 08:00:00+00:00,11190.249980631559
2025-10-19 08:15:00+00:00,11190.249980631559
2025-10-19 08:30:00+00:00,11190.249980631559
2025-10-19 08:45:00+00:00,11190.249980631559
2025-10-19 09:00:00+00:00,11190.249980631559
2025-10-19 09:15:00+00:00,11190.249980631559
2025-10-19 09:30:00+00:00,11190.249980631559
2025-10-19 09:45:00+00:00,11190.249980631559
2025-10-19 10:00:00+00:00,11190.249980631559
2025-10-19 10:15:00+00:00,11190.249980631559
2025-10-19 10:30:00+00:00,11190.249980631559
2025-10-19 10:45:00+00:00,11190.249980631559
2025-10-19 11:00:00+00:00,11190.249980631559
2025-10-19 11:15:00+00:00,11190.249980631559
2025-10-19 11:30:00+00:00,11190.249980631559
2025-10-19 11:45:00+00:00,11190.249980631559
2025-10-19 12:00:00+00:00,11190.249980631559
2025-10-19 12:15:00+00:00,11190.249980631559
2025-10-19 12:30:00+00:00,11190.249980631559
2025-10-19 12:45:00+00:00,11190.249980631559
2025-10-19 13:00:00+00:00,11190.249980631559
2025-10-19 13:15:00+00:00,11190.249980631559
2025-10-19 13:30:00+00:00,11190.249980631559
2025-10-19 13:45:00+00:00,11190.249980631559
2025-10-19 14:00:00+00:00,11190.249980631559
2025-10-19 14:15:00+00:00,11190.249980631559
2025-10-19 14:30:00+00:00,11190.249980631559
2025-10-19 14:45:00+00:00,11190.249980631559
2025-10-19 15:00:00+00:00,11190.249980631559
2025-10-19 15:15:00+00:00,11190.249980631559
2025-10-19 15:30:00+00:00,9187.449580631559
2025-10-19 15:45:00+00:00,9210.854957542471
2025-10-19 16:00:00+00:00,11227.63307083556
2025-10-19 16:15:00+00:00,11227.63307083556
2025-10-19 16:30:00+00:00,11227.63307083556
2025-10-19 16:45:00+00:00,11227.63307083556
2025-10-19 17:00:00+00:00,9224.83267083556
2025-10-19 17:15:00+00:00,9202.239776033559
2025-10-19 17:30:00+00:00,9200.154052809032
2025-10-19 17:45:00+00:00,9200.362625131484
2025-10-19 18:00:00+00:00,9216.631266282802
2025-10-19 18:15:00+00:00,11242.42326623756
2025-10-19 18:30:00+00:00,11242.42326623756
2025-10-19 18:45:00+00:00,11242.42326623756
2025-10-19 19:00:00+00:00,11242.42326623756
2025-10-19 19:15:00+00:00,11242.42326623756
2025-10-19 19:30:00+00:00,11242.42326623756
2025-10-19 19:45:00+00:00,11242.42326623756
2025-10-19 20:00:00+00:00,11242.42326623756
2025-10-19 20:15:00+00:00,11242.42326623756
2025-10-19 20:30:00+00:00,11242.42326623756
2025-10-19 20:45:00+00:00,11242.42326623756
2025-10-19 21:00:00+00:00,11242.42326623756
2025-10-19 21:15:00+00:00,11242.42326623756
2025-10-19 21:30:00+00:00,11242.42326623756
2025-10-19 21:45:00+00:00,11242.42326623756
2025-10-19 22:00:00+00:00,11242.42326623756
2025-10-19 22:15:00+00:00,11242.42326623756
2025-10-19 22:30:00+00:00,11242.42326623756
2025-10-19 22:45:00+00:00,11242.42326623756
2025-10-19 23:00:00+00:00,11242.42326623756
2025-10-19 23:15:00+00:00,11242.42326623756
2025-10-19 23:30:00+00:00,11242.42326623756
2025-10-19 23:45:00+00:00,11242.42326623756
2025-10-20 00:00:00+00:00,9239.62286623756
2025-10-20 00:15:00+00:00,9247.056356065415
2025-10-20 00:30:00+00:00,9256.054791120188
2025-10-20 00:45:00+00:00,9245.882647145228
2025-10-20 01:00:00+00:00,11279.80635644156
2025-10-20 01:15:00+00:00,11279.80635644156
2025-10-20 01:30:00+00:00,11279.80635644156
2025-10-20 01:45:00+00:00,11279.80635644156
2025-10-20 02:00:00+00:00,11279.80635644156
2025-10-20 02:15:00+00:00,11279.80635644156
2025-10-20 02:30:00+00:00,11279.80635644156
2025-10-20 02:45:00+00:00,11279.80635644156
2025-10-20 03:00:00+00:00,11279.80635644156
2025-10-20 03:15:00+00:00,11279.80635644156
2025-10-20 03:30:00+00:00,11279.80635644156
2025-10-20 03:45:00+00:00,11279.80635644156
2025-10-20 04:00:00+00:00,11279.80635644156
2025-10-20 04:15:00+00:00,11279.80635644156
2025-10-20 04:30:00+00:00,11279.80635644156
2025-10-20 04:45:00+00:00,11279.80635644156
2025-10-20 05:00:00+00:00,9277.00595644156
2025-10-20 05:15:00+00:00,9254.41306163956
2025-10-20 05:30:00+00:00,9231.820166837559
2025-10-20 05:45:00+00:00,9209.227272035558
2025-10-20 06:00:00+00:00,9246.610362239559
2025-10-20 06:15:00+00:00,9283.99345244356
2025-10-20 06:30:00+00:00,9293.233505243861
2025-10-20 06:45:00+00:00,9774.728965231905
2025-10-20 07:00:00+00:00,9746.211076936284
2025-10-20 07:15:00+00:00,9544.5766926994
2025-10-20 07:30:00+00:00,9562.038665549746
2025-10-20 07:45:00+00:00,9318.85659302089
2025-10-20 08:00:00+00:00,9296.263698218889
2025-10-20 08:15:00+00:00,9304.21120769121
2025-10-20 08:30:00+00:00,9318.073142817355
2025-10-20 08:45:00+00:00,9333.64678842289
2025-10-20 09:00:00+00:00,9359.072034618055
2025-10-20 09:15:00+00:00,9371.02987862689
2025-10-20 09:30:00+00:00,9399.339184000417
2025-10-20 09:45:00+00:00,9408.412968830891
2025-10-20 10:00:00+00:00,9385.82007402889
2025-10-20 10:15:00+00:00,9363.22717922689
2025-10-20 10:30:00+00:00,9400.61026943089
2025-10-20 10:45:00+00:00,9437.993359634891
2025-10-20 11:00:00+00:00,11478.176849838892
2025-10-20 11:15:00+00:00,11478.176849838892
2025-10-20 11:30:00+00:00,9640.445202014635
2025-10-20 11:45:00+00:00,9812.828669094024
2025-10-20 12:00:00+00:00,11438.893681629068
2025-10-20 12:15:00+00:00,11438.893681629068
2025-10-20 12:30:00+00:00,9436.093281629068
2025-10-20 12:45:00+00:00,11416.300786827067
2025-10-20 13:00:00+00:00,9413.500386827067
2025-10-20 13:15:00+00:00,9450.883477031068
2025-10-20 13:30:00+00:00,9428.290582229067
2025-10-20 13:45:00+00:00,9465.673672433068
2025-10-20 14:00:00+00:00,11445.881177631067
2025-10-20 14:15:00+00:00,10726.056500049714
2025-10-20 14:30:00+00:00,10708.08609023439
2025-10-20 14:45:00+00:00,10709.009825884035
2025-10-20 15:00:00+00:00,10688.20357073027
2025-10-20 15:15:00+00:00,9410.33058397988
2025-10-20 15:30:00+00:00,9387.737689177879
2025-10-20 15:45:00+00:00,9425.12077938188
2025-10-20 16:00:00+00:00,9402.527884579878
2025-10-20 16:15:00+00:00,9420.183752791434
2025-10-20 16:30:00+00:00,9439.91097478388
2025-10-20 16:45:00+00:00,9443.171338081504
2025-10-20 17:00:00+00:00,11420.118479981878
2025-10-20 17:15:00+00:00,11420.118479981878
2025-10-20 17:30:00+00:00,11420.118479981878
2025-10-20 17:45:00+00:00,11420.118479981878
2025-10-20 18:00:00+00:00,11420.118479981878
2025-10-20 18:15:00+00:00,11420.118479981878
2025-10-20 18:30:00+00:00,11420.118479981878
2025-10-20 18:45:00+00:00,11420.118479981878
2025-10-20 19:00:00+00:00,11420.118479981878
2025-10-20 19:15:00+00:00,11420.118479981878
2025-10-20 19:30:00+00:00,11420.118479981878
2025-10-20 19:45:00+00:00,11420.118479981878
2025-10-20 20:00:00+00:00,11420.118479981878
2025-10-20 20:15:00+00:00,11420.118479981878
2025-10-20 20:30:00+00:00,11420.118479981878
2025-10-20 20:45:00+00:00,11420.118479981878
2025-10-20 21:00:00+00:00,11420.118479981878
2025-10-20 21:15:00+00:00,11420.118479981878
2025-10-20 21:30:00+00:00,11420.118479981878
2025-10-20 21:45:00+00:00,11420.118479981878
2025-10-20 22:00:00+00:00,11420.118479981878
2025-10-20 22:15:00+00:00,11420.118479981878
2025-10-20 22:30:00+00:00,11420.118479981878
2025-10-20 22:45:00+00:00,11420.118479981878
2025-10-20 23:00:00+00:00,11420.118479981878
2025-10-20 23:15:00+00:00,11420.118479981878
2025-10-20 23:30:00+00:00,11420.118479981878
2025-10-20 23:45:00+00:00,11420.118479981878
2025-10-21 00:00:00+00:00,11420.118479981878
2025-10-21 00:15:00+00:00,11420.118479981878
2025-10-21 00:30:00+00:00,11420.118479981878
2025-10-21 00:45:00+00:00,11420.118479981878
2025-10-21 01:00:00+00:00,11420.118479981878
2025-10-21 01:15:00+00:00,11420.118479981878
2025-10-21 01:30:00+00:00,11420.118479981878
2025-10-21 01:45:00+00:00,11420.118479981878
